[19-02-23 15:47:29.681] LOG  : General     , 1676796449680> cachedir set to "C:\Users\h_a_t_n\Zomboid".
[19-02-23 15:47:51.905] LOG  : Lua         , 1676796471905> Loading: media/lua/client/ISUI/Fireplace/ISMicrowaveUI.lua.
[19-02-23 15:47:51.906] LOG  : Lua         , 1676796471906> Loading: media/lua/client/ISUI/Fireplace/ISOvenUI.lua.
[19-02-23 15:47:51.908] LOG  : Lua         , 1676796471908> Loading: media/lua/client/ISUI/FPS.lua.
[19-02-23 15:47:51.908] LOG  : Lua         , 1676796471908> Loading: media/lua/client/ISUI/InterpolationPeriodDebug.lua.
[19-02-23 15:47:51.910] LOG  : Lua         , 1676796471910> Loading: media/lua/client/ISUI/InterpolationPlayerPeriodDebug.lua.
[19-02-23 15:47:51.912] LOG  : Lua         , 1676796471912> Loading: media/lua/client/ISUI/ISAlarmClockDialog.lua.
[19-02-23 15:47:51.913] LOG  : Lua         , 1676796471913> Loading: media/lua/client/ISUI/ISBackButtonWheel.lua.
[19-02-23 15:47:51.914] LOG  : Lua         , 1676796471914> Loading: media/lua/client/ISUI/ISRadialMenu.lua.
[19-02-23 15:47:51.916] LOG  : Lua         , 1676796471916> Loading: media/lua/client/ISUI/ISBBQInfoWindow.lua.
[19-02-23 15:47:51.917] LOG  : Lua         , 1676796471917> Loading: media/lua/client/ISUI/ISBBQMenu.lua.
[19-02-23 15:47:51.918] LOG  : Lua         , 1676796471918> Loading: media/lua/client/ISUI/ISBombTimerDialog.lua.
[19-02-23 15:47:51.919] LOG  : Lua         , 1676796471919> Loading: media/lua/client/ISUI/ISButtonPrompt.lua.
[19-02-23 15:47:51.922] LOG  : Lua         , 1676796471922> Loading: media/lua/client/ISUI/ISCollapsableModalRichText.lua.
[19-02-23 15:47:51.923] LOG  : Lua         , 1676796471923> Loading: media/lua/client/ISUI/ISCollapsableWindowJoypad.lua.
[19-02-23 15:47:51.924] LOG  : Lua         , 1676796471924> Loading: media/lua/client/ISUI/ISColorPicker.lua.
[19-02-23 15:47:51.925] LOG  : Lua         , 1676796471925> Loading: media/lua/client/ISUI/ISComboBox.lua.
[19-02-23 15:47:51.927] LOG  : Lua         , 1676796471927> Loading: media/lua/client/ISUI/ISTextEntryBox.lua.
[19-02-23 15:47:51.929] LOG  : Lua         , 1676796471929> Loading: media/lua/client/ISUI/ISConfirmMonitorSettingsDialog.lua.
[19-02-23 15:47:51.930] LOG  : Lua         , 1676796471930> Loading: media/lua/client/ISUI/ISModalDialog.lua.
[19-02-23 15:47:51.931] LOG  : Lua         , 1676796471931> Loading: media/lua/client/ISUI/ISControllerTestPanel.lua.
[19-02-23 15:47:51.933] LOG  : Lua         , 1676796471933> Loading: media/lua/client/ISUI/ISCraftingCategoryUI.lua.
[19-02-23 15:47:51.935] LOG  : Lua         , 1676796471935> Loading: media/lua/client/ISUI/ISCraftingUI.lua.
[19-02-23 15:47:51.939] LOG  : Lua         , 1676796471939> Loading: media/lua/client/ISUI/ISDemoPopup.lua.
[19-02-23 15:47:51.941] LOG  : Lua         , 1676796471941> Loading: media/lua/client/ISUI/ISDigitalCode.lua.
[19-02-23 15:47:51.942] LOG  : Lua         , 1676796471942> Loading: media/lua/client/ISUI/ISDPadWheels.lua.
[19-02-23 15:47:51.942] LOG  : Lua         , 1676796471942> Loading: media/lua/client/ISUI/ISDuplicateKeybindDialog.lua.
[19-02-23 15:47:51.943] LOG  : Lua         , 1676796471943> Loading: media/lua/client/ISUI/ISEmoteRadialMenu.lua.
[19-02-23 15:47:51.945] LOG  : Lua         , 1676796471945> Loading: media/lua/client/ISUI/ISEquippedItem.lua.
[19-02-23 15:47:51.948] LOG  : Lua         , 1676796471948> Loading: media/lua/client/ISUI/ISFirearmRadialMenu.lua.
[19-02-23 15:47:51.950] LOG  : Lua         , 1676796471950> Loading: media/lua/client/ISUI/ISFireplaceInfoWindow.lua.
[19-02-23 15:47:51.951] LOG  : Lua         , 1676796471951> Loading: media/lua/client/ISUI/ISFireplaceMenu.lua.
[19-02-23 15:47:51.952] LOG  : Lua         , 1676796471952> Loading: media/lua/client/ISUI/ISFishingUI.lua.
[19-02-23 15:47:51.955] LOG  : Lua         , 1676796471955> Loading: media/lua/client/ISUI/ISFitnessUI.lua.
[19-02-23 15:47:51.957] LOG  : Lua         , 1676796471957> Loading: media/lua/client/ISUI/ISGameLoadingUI.lua.
[19-02-23 15:47:51.958] LOG  : Lua         , 1676796471958> Loading: media/lua/client/ISUI/ISGameSoundVolumeControl.lua.
[19-02-23 15:47:51.959] LOG  : Lua         , 1676796471959> Loading: media/lua/client/ISUI/ISGarmentUI.lua.
[19-02-23 15:47:51.960] LOG  : Lua         , 1676796471960> Loading: media/lua/client/ISUI/ISGeneratorInfoWindow.lua.
[19-02-23 15:47:51.961] LOG  : Lua         , 1676796471961> Loading: media/lua/client/ISUI/ISGradientBar.lua.
[19-02-23 15:47:51.962] LOG  : Lua         , 1676796471962> Loading: media/lua/client/ISUI/ISImage.lua.
[19-02-23 15:47:51.963] LOG  : Lua         , 1676796471963> Loading: media/lua/client/ISUI/ISInfoContainer.lua.
[19-02-23 15:47:51.963] LOG  : Lua         , 1676796471963> Loading: media/lua/client/ISUI/ISInventoryPage.lua.
[19-02-23 15:47:51.968] LOG  : Lua         , 1676796471968> Loading: media/lua/client/ISUI/ISInventoryPaneContextMenu.lua.
[19-02-23 15:47:51.979] LOG  : Lua         , 1676796471979> Loading: media/lua/client/ISUI/ISToolTip.lua.
[19-02-23 15:47:51.981] LOG  : Lua         , 1676796471981> Loading: media/lua/client/ISUI/ISJoystickButtonRadialMenu.lua.
[19-02-23 15:47:51.982] LOG  : Lua         , 1676796471982> Loading: media/lua/client/ISUI/ISLabel.lua.
[19-02-23 15:47:51.983] LOG  : Lua         , 1676796471983> Loading: media/lua/client/ISUI/ISLcdBar.lua.
[19-02-23 15:47:51.984] LOG  : Lua         , 1676796471984> Loading: media/lua/client/ISUI/ISLightSourceRadialMenu.lua.
[19-02-23 15:47:51.985] LOG  : Lua         , 1676796471985> Loading: media/lua/client/ISUI/ISLiteratureUI.lua.
[19-02-23 15:47:51.987] LOG  : Lua         , 1676796471987> Loading: media/lua/client/ISUI/ISMakeUpUI.lua.
[19-02-23 15:47:51.988] LOG  : Lua         , 1676796471988> Loading: media/lua/client/ISUI/ISMegaVolumeControl.lua.
[19-02-23 15:47:51.989] LOG  : Lua         , 1676796471989> Loading: media/lua/client/ISUI/ISModalRichText.lua.
[19-02-23 15:47:51.990] LOG  : Lua         , 1676796471990> Loading: media/lua/client/ISUI/ISMoveableInfoWindow.lua.
[19-02-23 15:47:51.992] LOG  : Lua         , 1676796471992> Loading: media/lua/client/ISUI/ISNewsUpdate.lua.
[19-02-23 15:47:51.993] LOG  : Lua         , 1676796471993> Loading: media/lua/client/ISUI/ISOnScreenKeyboard.lua.
[19-02-23 15:47:51.995] LOG  : Lua         , 1676796471995> Loading: media/lua/client/ISUI/ISOptionPanel.lua.
[19-02-23 15:47:51.996] LOG  : Lua         , 1676796471996> Loading: media/lua/client/ISUI/ISPauseModListUI.lua.
[19-02-23 15:47:51.996] LOG  : Lua         , 1676796471996> Loading: media/lua/client/ISUI/ISPostDeathUI.lua.
[19-02-23 15:47:51.998] LOG  : Lua         , 1676796471998> Loading: media/lua/client/ISUI/ISRadialProgressBar.lua.
[19-02-23 15:47:51.999] LOG  : Lua         , 1676796471999> Loading: media/lua/client/ISUI/ISRadioButtons.lua.
[19-02-23 15:47:52.001] LOG  : Lua         , 1676796472001> Loading: media/lua/client/ISUI/ISRadioOption.lua.
[19-02-23 15:47:52.002] LOG  : Lua         , 1676796472002> Loading: media/lua/client/ISUI/ISRainPanel.lua.
[19-02-23 15:47:52.002] LOG  : Lua         , 1676796472002> Loading: media/lua/client/ISUI/ISRect.lua.
[19-02-23 15:47:52.003] LOG  : Lua         , 1676796472003> Loading: media/lua/client/ISUI/ISResizeableButton.lua.
[19-02-23 15:47:52.003] LOG  : Lua         , 1676796472003> Loading: media/lua/client/ISUI/ISRichTextBox.lua.
[19-02-23 15:47:52.004] LOG  : Lua         , 1676796472004> Loading: media/lua/client/ISUI/ISSafetyUI.lua.
[19-02-23 15:47:52.005] LOG  : Lua         , 1676796472005> Loading: media/lua/client/ISUI/ISScavengeUI.lua.
[19-02-23 15:47:52.007] LOG  : Lua         , 1676796472007> Loading: media/lua/client/ISUI/ISScrollBar.lua.
[19-02-23 15:47:52.008] LOG  : Lua         , 1676796472008> Loading: media/lua/client/ISUI/ISServerDisconnectUI.lua.
[19-02-23 15:47:52.009] LOG  : Lua         , 1676796472009> Loading: media/lua/client/ISUI/ISServerSavingMessage.lua.
[19-02-23 15:47:52.010] LOG  : Lua         , 1676796472010> Loading: media/lua/client/ISUI/ISSetKeybindDialog.lua.
[19-02-23 15:47:52.011] LOG  : Lua         , 1676796472011> Loading: media/lua/client/ISUI/ISSleepDialog.lua.
[19-02-23 15:47:52.012] LOG  : Lua         , 1676796472012> Loading: media/lua/client/ISUI/ISSpinBox.lua.
[19-02-23 15:47:52.012] LOG  : Lua         , 1676796472012> Loading: media/lua/client/ISUI/ISTermsOfServiceUI.lua.
[19-02-23 15:47:52.014] LOG  : Lua         , 1676796472014> Loading: media/lua/client/ISUI/ISTextBox.lua.
[19-02-23 15:47:52.016] LOG  : Lua         , 1676796472016> Loading: media/lua/client/ISUI/ISToolTipInv.lua.
[19-02-23 15:47:52.017] LOG  : Lua         , 1676796472017> Loading: media/lua/client/ISUI/ISTradingUI.lua.
[19-02-23 15:47:52.018] LOG  : Lua         , 1676796472018> Loading: media/lua/client/ISUI/ISTradingUIHistorial.lua.
[19-02-23 15:47:52.020] LOG  : Lua         , 1676796472020> Loading: media/lua/client/ISUI/ISUI3DModel.lua.
[19-02-23 15:47:52.021] LOG  : Lua         , 1676796472021> Loading: media/lua/client/ISUI/ISUIEmoteConfig.lua.
[19-02-23 15:47:52.021] LOG  : Lua         , 1676796472021> Loading: media/lua/client/ISUI/ISUIHandler.lua.
[19-02-23 15:47:52.022] LOG  : Lua         , 1676796472022> Loading: media/lua/client/ISUI/ISUIWriteJournal.lua.
[19-02-23 15:47:52.023] LOG  : Lua         , 1676796472023> Loading: media/lua/client/ISUI/ISVehicleConfirmBox.lua.
[19-02-23 15:47:52.024] LOG  : Lua         , 1676796472024> Loading: media/lua/client/ISUI/ISVolumeControl.lua.
[19-02-23 15:47:52.025] LOG  : Lua         , 1676796472025> Loading: media/lua/client/ISUI/ISVolumeIndicator.lua.
[19-02-23 15:47:52.026] LOG  : Lua         , 1676796472026> Loading: media/lua/client/ISUI/ISWindow.lua.
[19-02-23 15:47:52.027] LOG  : Lua         , 1676796472027> Loading: media/lua/client/ISUI/ISWorldObjectContextMenu.lua.
[19-02-23 15:47:52.036] LOG  : Lua         , 1676796472036> Loading: media/lua/client/ISUI/Maps/Editor/WorldMapEditor.lua.
[19-02-23 15:47:52.038] LOG  : Lua         , 1676796472038> Loading: media/lua/client/ISUI/Maps/Editor/WorldMapEditorMode.lua.
[19-02-23 15:47:52.038] LOG  : Lua         , 1676796472038> Loading: media/lua/client/ISUI/Maps/Editor/WorldMapEditorResizer.lua.
[19-02-23 15:47:52.039] LOG  : Lua         , 1676796472039> Loading: media/lua/client/ISUI/Maps/Editor/WorldMapEditorListBox.lua.
[19-02-23 15:47:52.040] LOG  : Lua         , 1676796472040> Loading: media/lua/client/ISUI/Maps/Editor/WorldMapEditorLocationControl.lua.
[19-02-23 15:47:52.041] LOG  : Lua         , 1676796472041> Loading: media/lua/client/ISUI/Maps/Editor/WorldMapEditorMode_Annotations.lua.
[19-02-23 15:47:52.042] LOG  : Lua         , 1676796472042> Loading: media/lua/client/ISUI/Maps/Editor/WorldMapEditorMode_Bounds.lua.
[19-02-23 15:47:52.043] LOG  : Lua         , 1676796472043> Loading: media/lua/client/ISUI/Maps/Editor/WorldMapEditorMode_DataFiles.lua.
[19-02-23 15:47:52.043] LOG  : Lua         , 1676796472043> Loading: media/lua/client/ISUI/Maps/Editor/WorldMapEditorMode_Maps.lua.
[19-02-23 15:47:52.044] LOG  : Lua         , 1676796472044> Loading: media/lua/client/ISUI/Maps/Editor/WorldMapEditorMode_Stashes.lua.
[19-02-23 15:47:52.045] LOG  : Lua         , 1676796472045> Loading: media/lua/client/ISUI/Maps/Editor/WorldMapEditorMode_Style.lua.
[19-02-23 15:47:52.047] LOG  : Lua         , 1676796472047> Loading: media/lua/client/ISUI/Maps/ISMap.lua.
[19-02-23 15:47:52.049] LOG  : Lua         , 1676796472049> Loading: media/lua/client/ISUI/Maps/ISMapDefinitions.lua.
[19-02-23 15:47:52.051] LOG  : Lua         , 1676796472051> Loading: media/lua/client/ISUI/Maps/ISMiniMap.lua.
[19-02-23 15:47:52.053] LOG  : Lua         , 1676796472053> Loading: media/lua/client/ISUI/Maps/ISTextBoxMap.lua.
[19-02-23 15:47:52.056] LOG  : Lua         , 1676796472056> Loading: media/lua/client/ISUI/Maps/ISWorldMap.lua.
[19-02-23 15:47:52.087] LOG  : Lua         , 1676796472087> Loading: media/lua/client/ISUI/Maps/ISWorldMapSymbols.lua.
[19-02-23 15:47:52.100] LOG  : Lua         , 1676796472100> Loading: media/lua/client/ISUI/PlayerData/ISPlayerData.lua.
[19-02-23 15:47:52.101] LOG  : Lua         , 1676796472101> Loading: media/lua/client/ISUI/PlayerData/ISPlayerDataObject.lua.
[19-02-23 15:47:52.103] LOG  : Lua         , 1676796472103> Loading: media/lua/client/ISUI/PlayerStats/ISPlayerStatsAddXPUI.lua.
[19-02-23 15:47:52.104] LOG  : Lua         , 1676796472104> Loading: media/lua/client/ISUI/PlayerStats/ISPlayerStatsChooseAccessLevel.lua.
[19-02-23 15:47:52.105] LOG  : Lua         , 1676796472105> Loading: media/lua/client/ISUI/PlayerStats/ISPlayerStatsChooseProfessionUI.lua.
[19-02-23 15:47:52.106] LOG  : Lua         , 1676796472106> Loading: media/lua/client/ISUI/PlayerStats/ISPlayerStatsChooseTraitUI.lua.
[19-02-23 15:47:52.106] LOG  : Lua         , 1676796472106> Loading: media/lua/client/ISUI/PlayerStats/ISPlayerStatsManageInvUI.lua.
[19-02-23 15:47:52.107] LOG  : Lua         , 1676796472107> Loading: media/lua/client/ISUI/PlayerStats/ISPlayerStatsUI.lua.
[19-02-23 15:47:52.111] LOG  : Lua         , 1676796472111> Loading: media/lua/client/ISUI/PlayerStats/ISPlayerStatsUserlogUI.lua.
[19-02-23 15:47:52.112] LOG  : Lua         , 1676796472112> Loading: media/lua/client/ISUI/PlayerStats/ISPlayerStatsWarningPointUI.lua.
[19-02-23 15:47:52.113] LOG  : Lua         , 1676796472113> Loading: media/lua/client/ISUI/RichTextLayout.lua.
[19-02-23 15:47:52.115] LOG  : Lua         , 1676796472115> Loading: media/lua/client/ISUI/SpeedControlsHandler.lua.
[19-02-23 15:47:52.116] LOG  : Lua         , 1676796472116> Loading: media/lua/client/ISUI/UserPanel/ISCreateFactionTagUI.lua.
[19-02-23 15:47:52.117] LOG  : Lua         , 1676796472117> Loading: media/lua/client/ISUI/UserPanel/ISCreateFactionUI.lua.
[19-02-23 15:47:52.118] LOG  : Lua         , 1676796472118> Loading: media/lua/client/ISUI/UserPanel/ISFactionAddPlayerUI.lua.
[19-02-23 15:47:52.119] LOG  : Lua         , 1676796472119> Loading: media/lua/client/ISUI/UserPanel/ISFactionUI.lua.
[19-02-23 15:47:52.121] LOG  : Lua         , 1676796472121> Loading: media/lua/client/ISUI/UserPanel/ISSafehouseAddPlayerUI.lua.
[19-02-23 15:47:52.122] LOG  : Lua         , 1676796472122> Loading: media/lua/client/ISUI/UserPanel/ISSafehouseUI.lua.
[19-02-23 15:47:52.124] LOG  : Lua         , 1676796472124> Loading: media/lua/client/ISUI/UserPanel/ISTicketsUI.lua.
[19-02-23 15:47:52.125] LOG  : Lua         , 1676796472125> Loading: media/lua/client/ISUI/UserPanel/ISUserPanelUI.lua.
[19-02-23 15:47:52.127] LOG  : Lua         , 1676796472127> Loading: media/lua/client/ISUI/ZombiePopulationWindow.lua.
[19-02-23 15:47:52.128] LOG  : Lua         , 1676796472128> Loading: media/lua/client/Items/SpawnItems.lua.
[19-02-23 15:47:52.128] LOG  : Lua         , 1676796472128> Loading: media/lua/client/JoyPad/ISJoypadDebugUI.lua.
[19-02-23 15:47:52.129] LOG  : Lua         , 1676796472129> Loading: media/lua/client/JoyPad/ISJoypadDisconnectedUI.lua.
[19-02-23 15:47:52.129] LOG  : Lua         , 1676796472129> Loading: media/lua/client/JoyPad/ISJoyPadListBox.lua.
[19-02-23 15:47:52.130] LOG  : Lua         , 1676796472130> Loading: media/lua/client/LastStand/AReallyCDDAy.lua.
[19-02-23 15:47:52.131] LOG  : Lua         , 1676796472131> Loading: media/lua/client/LastStand/AStormIsComing.lua.
[19-02-23 15:47:52.132] LOG  : Lua         , 1676796472132> Loading: media/lua/client/LastStand/Challenge1.lua.
[19-02-23 15:47:52.133] LOG  : Lua         , 1676796472133> Loading: media/lua/client/LastStand/Challenge2.lua.
[19-02-23 15:47:52.134] LOG  : Lua         , 1676796472134> Loading: media/lua/client/LastStand/EightMonthsLater.lua.
[19-02-23 15:47:52.135] LOG  : Lua         , 1676796472135> Loading: media/lua/client/LastStand/Insomnia.lua.
[19-02-23 15:47:52.136] LOG  : Lua         , 1676796472136> Loading: media/lua/client/LastStand/ISUI/ISChallenge2PlayerUpWindow.lua.
[19-02-23 15:47:52.137] LOG  : Lua         , 1676796472137> Loading: media/lua/client/LastStand/ISUI/ISChallenge2UpgradeTab.lua.
[19-02-23 15:47:52.138] LOG  : Lua         , 1676796472138> Loading: media/lua/client/LastStand/ISUI/ISChallenge2VariousItemWindow.lua.
[19-02-23 15:47:52.139] LOG  : Lua         , 1676796472139> Loading: media/lua/client/LastStand/ISUI/ISChallenge2WeaponRepairWindow.lua.
[19-02-23 15:47:52.140] LOG  : Lua         , 1676796472140> Loading: media/lua/client/LastStand/ISUI/ISChallenge2WeaponUpWindow.lua.
[19-02-23 15:47:52.141] LOG  : Lua         , 1676796472141> Loading: media/lua/client/LastStand/Kingsmouth.lua.
[19-02-23 15:47:52.141] LOG  : Lua         , 1676796472141> Loading: media/lua/client/LastStand/LastStandPlayerFile.lua.
[19-02-23 15:47:52.142] LOG  : Lua         , 1676796472142> Loading: media/lua/client/LastStand/LastStandSetup.lua.
[19-02-23 15:47:52.143] LOG  : Lua         , 1676796472143> Loading: media/lua/client/LastStand/OpeningHours.lua.
[19-02-23 15:47:52.145] LOG  : Lua         , 1676796472145> Loading: media/lua/client/LastStand/Studio.lua.
[19-02-23 15:47:52.146] LOG  : Lua         , 1676796472146> Loading: media/lua/client/LastStand/TheDescendingFog.lua.
[19-02-23 15:47:52.146] LOG  : Lua         , 1676796472146> Loading: media/lua/client/LastStand/WinterIsComing.lua.
[19-02-23 15:47:52.147] LOG  : Lua         , 1676796472147> Loading: media/lua/client/LastStand/YouHaveOneDay.lua.
[19-02-23 15:47:52.149] LOG  : Lua         , 1676796472149> Loading: media/lua/client/MetalDrum/CMetalDrumGlobalObject.lua.
[19-02-23 15:47:52.149] LOG  : Lua         , 1676796472149> Loading: media/lua/client/MetalDrum/CMetalDrumSystem.lua.
[19-02-23 15:47:52.150] LOG  : Lua         , 1676796472150> Loading: media/lua/client/Moveables/ISMoveableDefinitions.lua.
[19-02-23 15:47:52.152] LOG  : Lua         , 1676796472152> Loading: media/lua/client/Moveables/ISMoveablesAction.lua.
[19-02-23 15:47:52.154] LOG  : Lua         , 1676796472154> Loading: media/lua/client/Moveables/ISMoveablesIconToolTip.lua.
[19-02-23 15:47:52.155] LOG  : Lua         , 1676796472155> Loading: media/lua/client/Moveables/ISMoveableSpriteProps.lua.
[19-02-23 15:47:52.164] LOG  : Lua         , 1676796472164> Loading: media/lua/client/Moveables/ISMoveableTools.lua.
[19-02-23 15:47:52.165] LOG  : Lua         , 1676796472165> Loading: media/lua/client/Music/MusicChoices.lua.
[19-02-23 15:47:52.167] LOG  : Lua         , 1676796472167> Loading: media/lua/client/NPCs/UI/CharacterInfoPage.lua.
[19-02-23 15:47:52.168] LOG  : Lua         , 1676796472168> Loading: media/lua/client/NPCs/UI/TeamOverview.lua.
[19-02-23 15:47:52.168] LOG  : Lua         , 1676796472168> Loading: media/lua/client/NPCs/UI/TeamPicker.lua.
[19-02-23 15:47:52.169] LOG  : Lua         , 1676796472169> Loading: media/lua/client/OptionScreens/BootstrapConnectPopup.lua.
[19-02-23 15:47:52.170] LOG  : Lua         , 1676796472170> Loading: media/lua/client/OptionScreens/CharacterCreationHeader.lua.
[19-02-23 15:47:52.171] LOG  : Lua         , 1676796472171> Loading: media/lua/client/OptionScreens/CharacterCreationMain.lua.
[19-02-23 15:47:52.176] LOG  : Lua         , 1676796472176> Loading: media/lua/client/OptionScreens/CharacterCreationProfession.lua.
[19-02-23 15:47:52.181] LOG  : Lua         , 1676796472181> Loading: media/lua/client/OptionScreens/ConnectToServer.lua.
[19-02-23 15:47:52.182] LOG  : Lua         , 1676796472182> Loading: media/lua/client/OptionScreens/CoopCharacterCreation.lua.
[19-02-23 15:47:52.184] LOG  : Lua         , 1676796472184> Loading: media/lua/client/OptionScreens/CoopCharacterCreationMain.lua.
[19-02-23 15:47:52.185] LOG  : Lua         , 1676796472185> Loading: media/lua/client/OptionScreens/CoopCharacterCreationProfession.lua.
[19-02-23 15:47:52.186] LOG  : Lua         , 1676796472186> Loading: media/lua/client/OptionScreens/CoopMapSpawnSelect.lua.
[19-02-23 15:47:52.187] LOG  : Lua         , 1676796472187> Loading: media/lua/client/OptionScreens/MapSpawnSelect.lua.
[19-02-23 15:47:52.188] LOG  : Lua         , 1676796472188> Loading: media/lua/client/OptionScreens/CoopOptionsScreen.lua.
[19-02-23 15:47:52.190] LOG  : Lua         , 1676796472190> Loading: media/lua/client/OptionScreens/CoopUserName.lua.
[19-02-23 15:47:52.191] LOG  : Lua         , 1676796472191> Loading: media/lua/client/OptionScreens/InviteFriends.lua.
[19-02-23 15:47:52.192] LOG  : Lua         , 1676796472192> Loading: media/lua/client/OptionScreens/ISGameSounds.lua.
[19-02-23 15:47:52.194] LOG  : Lua         , 1676796472194> Loading: media/lua/client/OptionScreens/ISModsNagPanel.lua.
[19-02-23 15:47:52.194] LOG  : Lua         , 1676796472194> Loading: media/lua/client/OptionScreens/ISScoreboard.lua.
[19-02-23 15:47:52.196] LOG  : Lua         , 1676796472196> Loading: media/lua/client/OptionScreens/LastStandChallenge.lua.
[19-02-23 15:47:52.196] LOG  : Lua         , 1676796472196> Loading: media/lua/client/OptionScreens/LastStandPlayerSelect.lua.
[19-02-23 15:47:52.198] LOG  : Lua         , 1676796472198> Loading: media/lua/client/OptionScreens/LoadGameScreen.lua.
[19-02-23 15:47:52.200] LOG  : Lua         , 1676796472200> Loading: media/lua/client/OptionScreens/LoginScreen.lua.
[19-02-23 15:47:52.202] LOG  : Lua         , 1676796472202> Loading: media/lua/client/OptionScreens/MainOptions.lua.
[19-02-23 15:47:52.209] LOG  : Lua         , 1676796472209> Loading: media/lua/client/OptionScreens/MainScreen.lua.
[19-02-23 15:47:52.216] LOG  : General     , 1676796472215> EXITDEBUG: MainScreen: Events.OnKeyPressed.Add(ToggleEscapeMenu).
[19-02-23 15:47:52.216] LOG  : Lua         , 1676796472216> Loading: media/lua/client/OptionScreens/ModMoreInfo.lua.
[19-02-23 15:47:52.217] LOG  : Lua         , 1676796472217> Loading: media/lua/client/OptionScreens/ModOrderUI.lua.
[19-02-23 15:47:52.218] LOG  : Lua         , 1676796472218> Loading: media/lua/client/OptionScreens/ModSelector.lua.
[19-02-23 15:47:52.221] LOG  : Lua         , 1676796472221> Loading: media/lua/client/OptionScreens/NewGameScreen.lua.
[19-02-23 15:47:52.223] LOG  : Lua         , 1676796472223> Loading: media/lua/client/OptionScreens/PublicServerList.lua.
[19-02-23 15:47:52.226] LOG  : Lua         , 1676796472226> Loading: media/lua/client/OptionScreens/SandboxOptions.lua.
[19-02-23 15:47:52.230] LOG  : Lua         , 1676796472230> Loading: media/lua/client/OptionScreens/ServerConnectPopup.lua.
[19-02-23 15:47:52.231] LOG  : Lua         , 1676796472231> Loading: media/lua/client/OptionScreens/ServerList.lua.
[19-02-23 15:47:52.234] LOG  : Lua         , 1676796472234> Loading: media/lua/client/OptionScreens/ServerSettingsScreen.lua.
[19-02-23 15:47:52.287] LOG  : General     , 1676796472287> MISSING in SettingsTable: ChatStreams.
[19-02-23 15:47:52.287] LOG  : General     , 1676796472287> MISSING in SettingsTable: SpawnPoint.
[19-02-23 15:47:52.287] LOG  : General     , 1676796472287> MISSING in SettingsTable: Mods.
[19-02-23 15:47:52.287] LOG  : General     , 1676796472287> MISSING in SettingsTable: Map.
[19-02-23 15:47:52.287] LOG  : General     , 1676796472287> MISSING in SettingsTable: DenyLoginOnOverloadedServer.
[19-02-23 15:47:52.288] LOG  : General     , 1676796472288> MISSING in SettingsTable: KickFastPlayers.
[19-02-23 15:47:52.288] LOG  : General     , 1676796472288> MISSING in SettingsTable: DiscordChannelID.
[19-02-23 15:47:52.288] LOG  : General     , 1676796472288> MISSING in SettingsTable: KnockedDownAllowed.
[19-02-23 15:47:52.288] LOG  : General     , 1676796472288> MISSING in SettingsTable: SneakModeHideFromOtherPlayers.
[19-02-23 15:47:52.288] LOG  : General     , 1676796472288> MISSING in SettingsTable: WorkshopItems.
[19-02-23 15:47:52.289] LOG  : General     , 1676796472289> MISSING in SettingsTable: SteamVAC.
[19-02-23 15:47:52.289] LOG  : General     , 1676796472289> MISSING in SettingsTable: LoginQueueEnabled.
[19-02-23 15:47:52.289] LOG  : General     , 1676796472289> MISSING in SettingsTable: LoginQueueConnectTimeout.
[19-02-23 15:47:52.289] LOG  : General     , 1676796472289> MISSING in SettingsTable: server_browser_announced_ip.
[19-02-23 15:47:52.289] LOG  : General     , 1676796472289> MISSING in SettingsTable: BanKickGlobalSound.
[19-02-23 15:47:52.289] LOG  : General     , 1676796472289> MISSING in SettingsTable: CarEngineAttractionModifier.
[19-02-23 15:47:52.290] LOG  : General     , 1676796472290> MISSING in SettingsTable: AntiCheatProtectionType1.
[19-02-23 15:47:52.290] LOG  : General     , 1676796472290> MISSING in SettingsTable: AntiCheatProtectionType2.
[19-02-23 15:47:52.290] LOG  : General     , 1676796472290> MISSING in SettingsTable: AntiCheatProtectionType3.
[19-02-23 15:47:52.290] LOG  : General     , 1676796472290> MISSING in SettingsTable: AntiCheatProtectionType4.
[19-02-23 15:47:52.290] LOG  : General     , 1676796472290> MISSING in SettingsTable: AntiCheatProtectionType5.
[19-02-23 15:47:52.291] LOG  : General     , 1676796472291> MISSING in SettingsTable: AntiCheatProtectionType6.
[19-02-23 15:47:52.291] LOG  : General     , 1676796472291> MISSING in SettingsTable: AntiCheatProtectionType7.
[19-02-23 15:47:52.291] LOG  : General     , 1676796472291> MISSING in SettingsTable: AntiCheatProtectionType8.
[19-02-23 15:47:52.291] LOG  : General     , 1676796472291> MISSING in SettingsTable: AntiCheatProtectionType9.
[19-02-23 15:47:52.291] LOG  : General     , 1676796472291> MISSING in SettingsTable: AntiCheatProtectionType10.
[19-02-23 15:47:52.291] LOG  : General     , 1676796472291> MISSING in SettingsTable: AntiCheatProtectionType11.
[19-02-23 15:47:52.292] LOG  : General     , 1676796472292> MISSING in SettingsTable: AntiCheatProtectionType12.
[19-02-23 15:47:52.292] LOG  : General     , 1676796472292> MISSING in SettingsTable: AntiCheatProtectionType13.
[19-02-23 15:47:52.292] LOG  : General     , 1676796472292> MISSING in SettingsTable: AntiCheatProtectionType14.
[19-02-23 15:47:52.292] LOG  : General     , 1676796472292> MISSING in SettingsTable: AntiCheatProtectionType15.
